home_win_pct,home_obp,home_home_runs,home_ops,home_era,home_whip,home_strikeouts,away_win_pct,away_obp,away_home_runs,away_ops,away_era,away_whip,away_strikeouts,is_home,game_winner
0.6020408163265306,.325,148,.773,3.77,1.22,736,0.53,.325,122,.754,3.82,1.30,834,1,1
0.494949494949495,.329,143,.776,4.60,1.33,834,0.5151515151515151,.321,99,.714,4.18,1.28,719,1,1
0.44329896907216493,.317,108,.708,3.94,1.25,896,0.5510204081632653,.336,155,.792,3.92,1.23,875,1,0
0.24489795918367346,.293,95,.678,5.55,1.57,647,0.47959183673469385,.310,114,.708,4.16,1.26,829,1,1
0.5858585858585859,.330,148,.773,4.30,1.32,867,0.5918367346938775,.324,96,.710,3.66,1.25,850,1,0
0.5408163265306123,.326,138,.742,3.86,1.26,821,0.5714285714285714,.323,110,.730,3.64,1.17,948,1,1
0.5858585858585859,.332,105,.741,4.12,1.26,884,0.52,.309,92,.679,3.59,1.26,840,1,1
0.52,.320,110,.726,3.75,1.20,826,0.4489795918367347,.303,114,.701,4.95,1.41,804,1,0
0.3939393939393939,.310,97,.698,5.22,1.41,762,0.5454545454545454,.317,86,.694,3.61,1.23,849,1,0
0.5656565656565656,.328,108,.733,3.73,1.27,908,0.494949494949495,.304,146,.718,4.66,1.45,775,1,0
0.39,.300,66,.639,3.89,1.22,743,0.35,.298,80,.649,4.07,1.37,720,1,0
0.4387755102040816,.316,110,.707,3.94,1.25,900,0.5555555555555556,.336,156,.791,3.90,1.22,882,1,0
0.56,.322,126,.734,3.58,1.30,851,0.52,.318,107,.715,3.87,1.24,810,1,1
0.4897959183673469,.295,102,.665,3.96,1.34,828,0.4158415841584158,.315,132,.737,5.22,1.44,808,1,1
0.46938775510204084,.315,90,.707,4.56,1.32,769,0.48,.299,77,.675,3.49,1.22,812,1,0
0.5959595959595959,.325,148,.772,3.79,1.22,745,0.5346534653465347,.325,125,.755,3.79,1.30,842,1,0
0.24242424242424243,.292,96,.677,5.57,1.57,653,0.48484848484848486,.311,118,.714,4.13,1.26,842,1,0
0.5353535353535354,.326,138,.741,3.92,1.26,829,0.5757575757575758,.323,112,.732,3.64,1.17,961,1,0
0.5,.329,145,.777,4.58,1.33,843,0.51,.321,99,.713,4.19,1.28,728,1,1
0.58,.329,150,.772,4.30,1.32,873,0.5959595959595959,.325,96,.710,3.66,1.24,855,1,0
0.5,.298,104,.670,3.21,1.16,795,0.6,.322,125,.741,3.66,1.21,853,1,0
0.494949494949495,.297,105,.670,3.95,1.33,835,0.4444444444444444,.302,115,.699,4.99,1.43,811,1,1
0.39603960396039606,.300,66,.638,3.85,1.21,754,0.594059405940594,.322,125,.739,3.65,1.22,865,1,1
0.46464646464646464,.315,91,.707,4.53,1.32,778,0.55,.316,86,.691,3.58,1.23,853,1,0
0.4,.312,98,.703,5.25,1.41,765,0.5148514851485149,.319,107,.715,3.94,1.25,818,1,1
0.57,.328,108,.732,3.71,1.26,924,0.5294117647058824,.324,126,.753,3.77,1.30,850,1,1
0.59,.332,105,.740,4.09,1.26,896,0.55,.335,157,.789,3.88,1.22,886,1,1
0.5643564356435643,.322,127,.733,3.59,1.30,861,0.49,.305,147,.719,4.67,1.45,780,1,1
0.4444444444444444,.317,110,.708,3.95,1.25,903,0.5148514851485149,.309,93,.681,3.64,1.27,852,1,1
0.5148514851485149,.320,111,.725,3.80,1.20,838,0.3564356435643564,.298,82,.651,4.04,1.37,729,1,0
0.59,.324,150,.771,3.87,1.23,750,0.48514851485148514,.300,81,.679,3.49,1.22,820,1,0
0.504950495049505,.298,106,.671,3.20,1.16,804,0.4117647058823529,.315,133,.736,5.25,1.44,817,1,1
0.24,.292,96,.675,5.57,1.58,664,0.5148514851485149,.321,100,.715,4.16,1.27,733,1,0
0.49504950495049505,.329,146,.776,4.60,1.33,853,0.58,.323,114,.733,3.62,1.17,966,1,0
0.53,.325,138,.738,3.94,1.27,835,0.6,.325,96,.710,3.62,1.24,863,1,0
0.5841584158415841,.328,154,.773,4.28,1.32,880,0.48,.312,119,.715,4.14,1.25,850,1,1
0.5,.298,106,.671,3.94,1.33,844,0.44,.303,116,.699,5.01,1.43,817,1,1
0.4019607843137255,.301,66,.642,3.87,1.22,765,0.5882352941176471,.322,127,.740,3.69,1.23,875,1,1
0.47,.315,91,.707,4.52,1.32,787,0.5445544554455446,.315,86,.690,3.59,1.23,861,1,1
0.40594059405940597,.312,99,.703,5.21,1.41,770,0.5098039215686274,.319,107,.714,3.95,1.25,829,1,1
0.5742574257425742,.328,110,.733,3.68,1.25,936,0.5242718446601942,.323,127,.750,3.77,1.29,858,1,1
0.5196078431372549,.320,111,.723,3.79,1.20,848,0.35294117647058826,.297,83,.650,4.04,1.37,738,1,1
0.5841584158415841,.332,105,.739,4.10,1.26,902,0.5544554455445545,.334,160,.788,3.86,1.23,892,1,0
0.5686274509803921,.322,128,.732,3.58,1.30,872,0.48514851485148514,.305,148,.719,4.66,1.44,787,1,1
0.44,.317,110,.707,4.00,1.26,909,0.5196078431372549,.310,95,.684,3.61,1.27,866,1,0
0.594059405940594,.324,150,.770,3.83,1.22,758,0.4803921568627451,.299,81,.677,3.50,1.22,826,1,1
0.5098039215686274,.298,109,.674,3.18,1.16,817,0.4077669902912621,.315,134,.735,5.26,1.44,820,1,1
0.24752475247524752,.293,98,.678,5.55,1.58,665,0.5098039215686274,.322,100,.716,4.19,1.28,746,1,1
0.49019607843137253,.329,146,.775,4.58,1.33,859,0.5841584158415841,.324,115,.734,3.59,1.17,972,1,0
0.5346534653465347,.324,139,.736,3.90,1.26,848,0.594059405940594,.323,96,.706,3.60,1.23,873,1,1
0.5784313725490197,.329,156,.774,4.30,1.33,893,0.48514851485148514,.313,119,.715,4.17,1.26,858,1,0
0.4019607843137255,.311,99,.700,5.20,1.41,777,0.5145631067961165,.319,107,.713,3.91,1.24,837,1,0
0.4752475247524752,.315,92,.707,4.48,1.31,791,0.5392156862745098,.314,86,.688,3.58,1.23,868,1,1
0.43564356435643564,.317,110,.705,4.05,1.26,921,0.5242718446601942,.311,98,.687,3.60,1.27,873,1,0
0.4077669902912621,.301,68,.643,3.84,1.21,776,0.5825242718446602,.321,127,.737,3.72,1.23,886,1,1
0.5728155339805825,.322,130,.733,3.57,1.30,881,0.4803921568627451,.305,149,.718,4.67,1.44,795,1,1
0.5882352941176471,.324,152,.770,3.86,1.22,764,0.4854368932038835,.299,85,.679,3.50,1.22,833,1,0
0.2549019607843137,.294,99,.680,5.50,1.57,670,0.5048543689320388,.321,100,.714,4.21,1.29,754,1,1
0.4854368932038835,.329,147,.775,4.58,1.33,866,0.5882352941176471,.324,115,.733,3.59,1.17,979,1,0
0.5294117647058824,.324,139,.735,3.93,1.27,860,0.5980392156862745,.325,96,.708,3.58,1.23,882,1,0
0.5825242718446602,.329,157,.773,4.28,1.32,908,0.4803921568627451,.312,120,.713,4.17,1.26,866,1,1
0.504950495049505,.298,106,.670,3.92,1.33,850,0.43564356435643564,.302,117,.698,5.00,1.42,823,1,1
0.5882352941176471,.332,106,.740,4.09,1.25,910,0.5490196078431373,.333,163,.787,3.89,1.23,896,1,1
0.5686274509803921,.327,115,.735,3.71,1.25,952,0.5288461538461539,.322,129,.749,3.79,1.29,865,1,0
0.5145631067961165,.322,113,.728,3.85,1.20,854,0.3592233009708738,.298,85,.652,4.08,1.38,751,1,0
0.5145631067961165,.298,110,.673,3.16,1.16,827,0.40384615384615385,.314,134,.732,5.23,1.43,831,1,1
